178059, Bruno Mars
35531, Justin Bieber
1045123, Alan Walker
32665, Eminem
964486, Tobu
33184, Ed Sheeran
90331, Charlie Puth
46006, Wiz Khalifa
45236, Avicii
35331, Justin Timberlake
34517, Hans Zimmer
740216, Sam Smith
41143, Pitbull
1019952, TheFatRat
185858, The Weeknd
56783, Flo Rida
38898, Mark Ronson
29968, Calvin Harris
27604, Adam Lambert
35332, Jason Mraz
31211, David Guetta
30899, Chris Medina
38853, Michael Jackson
29960, Chris Brown
35329, James Blunt
780003, Martin Garrix
53283, Drake
196215, Adam Levine
45336, Thomas Bergersen
956238, Shawn Mendes
38854, 马克西姆.姆尔维察
35342, John Legend
45838, will.i.am
783190, Steerner
37065, Josh Vietti
366358, Deorro
844410, Kygo
46376, Zedd
43755, Skrillex
31212, David Garrett
1035020, Axero
41151, Pharrell Williams
29709, Boyce Avenue
688047, Tiësto
45129, Troye Sivan
35375, Joel Hanson
31200, Darin
40266, Mark Petrie
41937, Richard Clayderman
34994, Hardwell
40245, MitiS
35054, Immediate Music
41992, Ramin Djawadi
40423, Ne-Yo
45564, Usher
34327, Greyson Chance
1032229, Janji
46198, 雅尼
296416, DJ Snake
1050324, Fetty Wap
42935, Shayne Ward
37520, Kanye West
35334, Jay-Z
32662, Enrique Iglesias
35511, Jason DeRulo
29251, Alesso
806048, Shane Filan
53243, Dr. Dre
27595, Akon
813244, Virtual Riot
44262, Tamas Wells
27621, Armin van Buuren
41928, Robbie Williams
896177, John Dreamer
152734, Deutschland sucht den Superstar
31199, Dan Gibson
129271, B.o.B
862014, Hozier
35351, John Williams
28727, Asher Book
347497, Jacoo
31187, Daniel Powter
1046359, Alex Skrindo
28745, Afrojack
41947, Robin Thicke
935184, DJ Daniel Kim
28690, Alex Goot
185832, Big Sean
1049096, Itro
31645, Diplo
62194, Juicy J
38849, Mika
197248, R3hab
38118, Lil Wayne
31188, Damien Rice
37518, Kevin Kern
38855, Michael Bublé
43647, Stewart Mac
963083, Felix Jaehn
1032073, Panda Eyes
46487, Adele
72724, Rihanna
56598, Ellie Goulding
50934, Carly Rae Jepsen
44266, Taylor Swift
48161, Ariana Grande
62888, Katy Perry
46490, Avril Lavigne
66212, Lana Del Rey
69173, Meghan Trainor
70183, Nicki Minaj
62885, Kelly Clarkson
64147, Lady Gaga
50890, Colbie Caillat
63901, Kesha
62662, Jessie J
74625, Sia
48436, Beyoncé
140196, Selena Gomez
48432, Britney Spears
70821, P!nk
904046, Jess Glynne
66355, Mariah Carey
64143, Lenka
66361, Miley Cyrus
60351, Ingrid Michaelson
74801, Skylar Grey
55469, Diana Boncheva
69270, Madilyn Bailey
60906, Iggy Azalea
63943, Kim Taylor
53092, Charli XCX
900106, Zella Day
59177, Gwyneth Paltrow
60923, Jewel
46493, A Fine Frenzy
50893, Celine Dion
62899, Kate Havnevik
53236, Demi Lovato
74518, Rachel Platten
50892, Christina Aguilera
55454, Dia Frampton
863042, Jasmine Thompson
784001, Lorde
53235, Dido
60932, Jennifer Lopez
768065, Tove Lo
74681, Sofia Jannok
66225, Lindsey Stirling
64150, Leona Lewis
84061, Whitney Houston
908180, Bea Miller
55520, Enya
64146, Lily Allen
783150, MØ
74616, Sarah Connor
72726, Russian Red
66364, Madonna
64036, Kimbra
47881, Amy Diamond
72720, Rachael Yamagata
77894, Shahzoda
74623, Shakira
60841, Idina Menzel
50403, Birdy
53326, Diane Birch
61656, Janelle Monáe
60848, Inna
66346, Maria Arredondo
60879, Ina
46489, Alicia Keys
854363, Phoebe Ryan
74618, Sarah Brightman
1074089, Alessia Cara
52979, Christina Perri
57223, Fefe Dobson
74738, Samantha Jade
756064, Angie Miller
817087, Emma Stevens
69320, Norah Jones
68968, Markéta Irglová
59238, Hélène Rolles
48152, Alyssa Reid
72722, Regina Spektor
84836, Yael Naim
59153, Giulia
64145, Lene Marlin
74592, Rachel Taylor
1015070, Kate Linn
64076, Katie Sky
46488, Amy Winehouse
83218, Tiffany Alvord
45221, Tinashé
74575, Rita Ora
804011, Laura Welsh
964321, Halsey
66124, Lainey Lou
52945, Caro Emerald
1050119, Louisa Wendorff
193221, Veela
96266, Maroon 5
89365, Coldplay
56782, Fall Out Boy
98105, OneRepublic
102714, Two Steps From Hell
98351, One Direction
94779, Imagine Dragons
45839, Westlife
95439, Linkin Park
87066, Audio Machine
40859, Owl City
97516, Nightwish
835002, Hillsong Young And Free
86862, Anthem Lights
103121, The Downtown Fiction
102028, The Script
93187, Green Day
70840, Passenger
105618, X-Ray Dog
101988, The Beatles
55350, Deep Side
88149, Bandari
93186, Groove Coverage
95456, Lady Antebellum
754010, Clean Bandit
88146, Black Eyed Peas
96309, Major Lazer
840899, Rixton
44343, Train
40422, Nickelback
88148, Backstreet Boys
95748, Lovestoned
91725, Eagles
93226, Glee Cast
794152, Fifth Harmony
88147, Bon Jovi
88145, Blue
86884, Approaching Nirvana
96269, Michael Learns To Rock
89363, Carpenters
99292, Pentatonix
103095, The Wanted
105493, Walk off the Earth
93183, Guns N' Roses
762135, American Authors
102035, The xx
93062, Feint
41906, Queen
92453, Fun.
