6452, 周杰伦
2116, 陈奕迅
5781, 薛之谦
3684, 林俊杰
4292, 李荣浩
6460, 张学友
6066, 杨宗纬
5770, 许巍
6731, 赵雷
3681, 李志
5346, 王力宏
5073, 宋冬野
4721, 朴树
3695, 李健
2112, 陈小春
5771, 许嵩
4592, 马頔
6457, 张国荣
5768, 萧敬腾
6462, 张敬轩
2849, 古巨基
6472, 张杰
6652, 周传雄
3699, 李克勤
5196, 陶喆
6454, 张信哲
3691, 刘德华
2738, 方大同
5347, 汪峰
5039, 石进
6469, 张宇
5205, 谭咏麟
4903, 尧十三
3682, 老狼
5358, 王杰
6479, 周柏豪
2115, 陈百强
4723, 潘玮柏
3348, 回音哥
3066, 胡彦斌Tiger Hu
2122, 陈冠希
6729, 赵照
3683, 李宗盛
2201, 陈势安
166014, 金志文
964108, 吴亦凡
3685, 林宥嘉
6473, 郑中基
4813, 齐秦
3249, 河图
6075, 庾澄庆
2127, 陈柏宇
1058228, 陈鸿宇
5773, 谢霆锋
4483, 麦浚龙
6456, 周华健
3694, 罗志祥
3765, 李易峰
4479, MC Hotdog
6491, 郑伊健
5354, 伍佰
166016, 张赫宣
896894, 贰佰
6458, 郑钧
791534, 戴荃
3062, 黄耀明
861777, 华晨宇
3273, 胡夏
4726, Pianoboy
3722, 梁汉文
4941, 孙楠
3064, 胡歌
3689, 李玖哲
5538, 汪苏泷
5103, 孙子涵
1876, 阿杜
6290, 音频怪物
3702, 林峯
5997, 小曲儿
6453, 张震岳
2117, 侧田
6487, 张智霖
3692, 林志炫
1039899, eliaqsopa
3558, 蒋明
1038093, 鹿晗
3693, 林海
5787, 许志安
2842, 光良
2747, 费玉清
3058, 后弦
2111, 崔健
6474, 钟立风
3081, 胡伟立
5944, 夏天Alex
3706, 林子祥
2516, 迪克牛仔
3255, 黄渤
6467, 左小祖咒
3705, 李圣杰
9621, 王菲
7763, G.E.M.邓紫棋
7214, 蔡健雅
1007170, 陈粒
9272, 孙燕姿
893259, 金玟岐
9061, 那英
8926, 莫文蔚
9952, 谢安琪
10204, 杨千嬅
10561, 张靓颖
10559, 张惠妹
9269, 容祖儿
7219, 蔡依林
840134, 刘瑞琦
784453, 刘思涵
7063, A-Lin
8325, 梁静茹
11998039, Sunshine
7217, 陈绮贞
9489, 谭维维
10557, 张悬
7652, 范玮琪
9945, 萧亚轩
7439, 陈洁仪
8336, 林忆莲
7570, 邓丽君
906118, 洛天依
167013, 庄心妍
9944, 薛凯琪
10562, 张韶涵
7535, 戴佩妮
9606, 王心凌
8103, 花粥
8327, 李宇春
8326, 刘若英
9548, 田馥甄
7225, 陈慧娴
8334, 刘惜君
7215, 曹方
9604, 王若琳
9605, 卫兰
9292, 孙露
7220, 蔡琴
188565, 银临
7662, 范晓萱
7122, 阿肆
8329, 梁咏琪
973004, 程璧
9615, 吴雨霏
9178, 曲婉婷
8330, 卢巧音
9943, 许茹芸
704004, 刘涛
10199, 杨丞琳
9102, 彭佳慧
9612, 温岚
7760, 郭静
1024308, 张碧晨
9940, 徐佳莹
7898, HITA
7537, 邓丽欣
975482, 燕池
7061, 阿桑
981005, 云の泣
10558, 周笔畅
8259, 金莎
7235, 陈慧琳
10565, 赵薇
8332, 降央卓玛
10200, 郁可唯
10571, 郑秀文
10371, 姚贝娜
7890, 黄龄
7896, 黄小琥
7891, 韩红
8918, 梅艳芳
9352, 邵夷贝
8753, 李佳薇
7907, 何洁
8151, 金海心
7762, 郭采洁
10209, 叶蒨文
8677, 梁心颐
10572, 张芸京
8614, 李霄云
9939, 弦子
8331, 李玟
961358, 不才
10580, 郑融
9941, 许飞
10296, 严艺丹
7216, 陈珊妮
10782, 郑欣宜
10203, 泳儿
9780, 吴若希
7591, 杜雯媞
7221, 蔡淳佳
10750, 曾轶可
9942, 许美静
